file_name,alpha,conversion_confidence,flux_unit,lh,logg,metallicity,original_flux_unit,original_wavelength_unit,source,teff,units_standardized,vtur,wavelength_unit
Kurucz2003all_fid18059.txt,0,999.9,2,1.25,5.0,-2.0,999.9,999.9,999.9,8750.0,999.9,2,999.9
Kurucz2003all_fid18060.txt,0,999.9,2,1.25,1.5,-2.0,999.9,999.9,999.9,9000.0,999.9,2,999.9
Kurucz2003all_fid18061.txt,0,999.9,2,1.25,2.0,-2.0,999.9,999.9,999.9,9000.0,999.9,2,999.9
Kurucz2003all_fid18062.txt,0,999.9,2,1.25,2.5,-2.0,999.9,999.9,999.9,9000.0,999.9,2,999.9
Kurucz2003all_fid18063.txt,0,999.9,2,1.25,3.0,-2.0,999.9,999.9,999.9,9000.0,999.9,2,999.9
Kurucz2003all_fid18064.txt,0,999.9,2,1.25,3.5,-2.0,999.9,999.9,999.9,9000.0,999.9,2,999.9
Kurucz2003all_fid18065.txt,0,999.9,2,1.25,4.0,-2.0,999.9,999.9,999.9,9000.0,999.9,2,999.9
Kurucz2003all_fid18066.txt,0,999.9,2,1.25,4.5,-2.0,999.9,999.9,999.9,9000.0,999.9,2,999.9
Kurucz2003all_fid18067.txt,0,999.9,2,1.25,5.0,-2.0,999.9,999.9,999.9,9000.0,999.9,2,999.9
Kurucz2003all_fid18068.txt,0,999.9,2,1.25,2.0,-2.0,999.9,999.9,999.9,9250.0,999.9,2,999.9
Kurucz2003all_fid18069.txt,0,999.9,2,1.25,2.5,-2.0,999.9,999.9,999.9,9250.0,999.9,2,999.9
Kurucz2003all_fid18070.txt,0,999.9,2,1.25,3.0,-2.0,999.9,999.9,999.9,9250.0,999.9,2,999.9
Kurucz2003all_fid18071.txt,0,999.9,2,1.25,3.5,-2.0,999.9,999.9,999.9,9250.0,999.9,2,999.9
Kurucz2003all_fid18072.txt,0,999.9,2,1.25,4.0,-2.0,999.9,999.9,999.9,9250.0,999.9,2,999.9
Kurucz2003all_fid18073.txt,0,999.9,2,1.25,4.5,-2.0,999.9,999.9,999.9,9250.0,999.9,2,999.9
Kurucz2003all_fid18074.txt,0,999.9,2,1.25,5.0,-2.0,999.9,999.9,999.9,9250.0,999.9,2,999.9
Kurucz2003all_fid18075.txt,0,999.9,2,1.25,2.0,-2.0,999.9,999.9,999.9,9500.0,999.9,2,999.9
Kurucz2003all_fid18076.txt,0,999.9,2,1.25,2.5,-2.0,999.9,999.9,999.9,9500.0,999.9,2,999.9
Kurucz2003all_fid18077.txt,0,999.9,2,1.25,3.0,-2.0,999.9,999.9,999.9,9500.0,999.9,2,999.9
Kurucz2003all_fid18078.txt,0,999.9,2,1.25,3.5,-2.0,999.9,999.9,999.9,9500.0,999.9,2,999.9
Kurucz2003all_fid18079.txt,0,999.9,2,1.25,4.0,-2.0,999.9,999.9,999.9,9500.0,999.9,2,999.9
Kurucz2003all_fid18080.txt,0,999.9,2,1.25,4.5,-2.0,999.9,999.9,999.9,9500.0,999.9,2,999.9
Kurucz2003all_fid18081.txt,0,999.9,2,1.25,5.0,-2.0,999.9,999.9,999.9,9500.0,999.9,2,999.9
Kurucz2003all_fid18082.txt,0,999.9,2,1.25,2.0,-2.0,999.9,999.9,999.9,9750.0,999.9,2,999.9
Kurucz2003all_fid18083.txt,0,999.9,2,1.25,2.5,-2.0,999.9,999.9,999.9,9750.0,999.9,2,999.9
Kurucz2003all_fid18084.txt,0,999.9,2,1.25,3.0,-2.0,999.9,999.9,999.9,9750.0,999.9,2,999.9
Kurucz2003all_fid18085.txt,0,999.9,2,1.25,3.5,-2.0,999.9,999.9,999.9,9750.0,999.9,2,999.9
Kurucz2003all_fid18086.txt,0,999.9,2,1.25,4.0,-2.0,999.9,999.9,999.9,9750.0,999.9,2,999.9
Kurucz2003all_fid18087.txt,0,999.9,2,1.25,4.5,-2.0,999.9,999.9,999.9,9750.0,999.9,2,999.9
Kurucz2003all_fid18088.txt,0,999.9,2,1.25,5.0,-2.0,999.9,999.9,999.9,9750.0,999.9,2,999.9
Kurucz2003all_fid18089.txt,0,999.9,2,1.25,2.0,-2.5,999.9,999.9,999.9,10000.0,999.9,2,999.9
Kurucz2003all_fid18090.txt,0,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,10000.0,999.9,2,999.9
Kurucz2003all_fid18091.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,10000.0,999.9,2,999.9
Kurucz2003all_fid18092.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,10000.0,999.9,2,999.9
Kurucz2003all_fid18093.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,10000.0,999.9,2,999.9
Kurucz2003all_fid18094.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,10000.0,999.9,2,999.9
Kurucz2003all_fid18095.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,10000.0,999.9,2,999.9
Kurucz2003all_fid18096.txt,0,999.9,2,1.25,2.0,-2.5,999.9,999.9,999.9,10250.0,999.9,2,999.9
Kurucz2003all_fid18097.txt,0,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,10250.0,999.9,2,999.9
Kurucz2003all_fid18098.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,10250.0,999.9,2,999.9
Kurucz2003all_fid18099.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,10250.0,999.9,2,999.9
Kurucz2003all_fid18100.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,10250.0,999.9,2,999.9
Kurucz2003all_fid18101.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,10250.0,999.9,2,999.9
Kurucz2003all_fid18102.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,10250.0,999.9,2,999.9
Kurucz2003all_fid18103.txt,0,999.9,2,1.25,2.0,-2.5,999.9,999.9,999.9,10500.0,999.9,2,999.9
Kurucz2003all_fid18104.txt,0,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,10500.0,999.9,2,999.9
Kurucz2003all_fid18105.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,10500.0,999.9,2,999.9
Kurucz2003all_fid18106.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,10500.0,999.9,2,999.9
Kurucz2003all_fid18107.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,10500.0,999.9,2,999.9
Kurucz2003all_fid18108.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,10500.0,999.9,2,999.9
Kurucz2003all_fid18109.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,10500.0,999.9,2,999.9
Kurucz2003all_fid18110.txt,0,999.9,2,1.25,2.0,-2.5,999.9,999.9,999.9,10750.0,999.9,2,999.9
Kurucz2003all_fid18111.txt,0,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,10750.0,999.9,2,999.9
Kurucz2003all_fid18112.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,10750.0,999.9,2,999.9
Kurucz2003all_fid18113.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,10750.0,999.9,2,999.9
Kurucz2003all_fid18114.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,10750.0,999.9,2,999.9
Kurucz2003all_fid18115.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,10750.0,999.9,2,999.9
Kurucz2003all_fid18116.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,10750.0,999.9,2,999.9
Kurucz2003all_fid18117.txt,0,999.9,2,1.25,2.0,-2.5,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid18118.txt,0,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid18119.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid18120.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid18121.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid18122.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid18123.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid18124.txt,0,999.9,2,1.25,2.0,-2.5,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid18125.txt,0,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid18126.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid18127.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid18128.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid18129.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid18130.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid18131.txt,0,999.9,2,1.25,2.0,-2.5,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid18132.txt,0,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid18133.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid18134.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid18135.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid18136.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid18137.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid18138.txt,0,999.9,2,1.25,2.0,-2.5,999.9,999.9,999.9,11750.0,999.9,2,999.9
Kurucz2003all_fid18139.txt,0,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,11750.0,999.9,2,999.9
Kurucz2003all_fid18140.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,11750.0,999.9,2,999.9
Kurucz2003all_fid18141.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,11750.0,999.9,2,999.9
Kurucz2003all_fid18142.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,11750.0,999.9,2,999.9
Kurucz2003all_fid18143.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,11750.0,999.9,2,999.9
Kurucz2003all_fid18144.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,11750.0,999.9,2,999.9
Kurucz2003all_fid18145.txt,0,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,12000.0,999.9,2,999.9
Kurucz2003all_fid18146.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,12000.0,999.9,2,999.9
Kurucz2003all_fid18147.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,12000.0,999.9,2,999.9
Kurucz2003all_fid18148.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,12000.0,999.9,2,999.9
Kurucz2003all_fid18149.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,12000.0,999.9,2,999.9
Kurucz2003all_fid18150.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,12000.0,999.9,2,999.9
Kurucz2003all_fid18151.txt,0,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,12250.0,999.9,2,999.9
Kurucz2003all_fid18152.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,12250.0,999.9,2,999.9
Kurucz2003all_fid18153.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,12250.0,999.9,2,999.9
Kurucz2003all_fid18154.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,12250.0,999.9,2,999.9
Kurucz2003all_fid18155.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,12250.0,999.9,2,999.9
Kurucz2003all_fid18156.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,12250.0,999.9,2,999.9
Kurucz2003all_fid18157.txt,0,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,12500.0,999.9,2,999.9
Kurucz2003all_fid18158.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,12500.0,999.9,2,999.9
Kurucz2003all_fid18159.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,12500.0,999.9,2,999.9
Kurucz2003all_fid18160.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,12500.0,999.9,2,999.9
Kurucz2003all_fid18161.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,12500.0,999.9,2,999.9
Kurucz2003all_fid18162.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,12500.0,999.9,2,999.9
Kurucz2003all_fid18163.txt,0,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,12750.0,999.9,2,999.9
Kurucz2003all_fid18164.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,12750.0,999.9,2,999.9
Kurucz2003all_fid18165.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,12750.0,999.9,2,999.9
Kurucz2003all_fid18166.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,12750.0,999.9,2,999.9
Kurucz2003all_fid18167.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,12750.0,999.9,2,999.9
Kurucz2003all_fid18168.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,12750.0,999.9,2,999.9
Kurucz2003all_fid18169.txt,0,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,13000.0,999.9,2,999.9
Kurucz2003all_fid18170.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,13000.0,999.9,2,999.9
Kurucz2003all_fid18171.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,13000.0,999.9,2,999.9
Kurucz2003all_fid18172.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,13000.0,999.9,2,999.9
Kurucz2003all_fid18173.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,13000.0,999.9,2,999.9
Kurucz2003all_fid18174.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,13000.0,999.9,2,999.9
Kurucz2003all_fid18175.txt,0,999.9,2,1.25,2.0,-2.5,999.9,999.9,999.9,14000.0,999.9,2,999.9
Kurucz2003all_fid18176.txt,0,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,14000.0,999.9,2,999.9
Kurucz2003all_fid18177.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,14000.0,999.9,2,999.9
Kurucz2003all_fid18178.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,14000.0,999.9,2,999.9
Kurucz2003all_fid18179.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,14000.0,999.9,2,999.9
Kurucz2003all_fid18180.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,14000.0,999.9,2,999.9
Kurucz2003all_fid18181.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,14000.0,999.9,2,999.9
Kurucz2003all_fid18182.txt,0,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,15000.0,999.9,2,999.9
Kurucz2003all_fid18183.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,15000.0,999.9,2,999.9
Kurucz2003all_fid18184.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,15000.0,999.9,2,999.9
Kurucz2003all_fid18185.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,15000.0,999.9,2,999.9
Kurucz2003all_fid18186.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,15000.0,999.9,2,999.9
Kurucz2003all_fid18187.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,15000.0,999.9,2,999.9
Kurucz2003all_fid18188.txt,0,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,16000.0,999.9,2,999.9
Kurucz2003all_fid18189.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,16000.0,999.9,2,999.9
Kurucz2003all_fid18190.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,16000.0,999.9,2,999.9
Kurucz2003all_fid18191.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,16000.0,999.9,2,999.9
Kurucz2003all_fid18192.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,16000.0,999.9,2,999.9
Kurucz2003all_fid18193.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,16000.0,999.9,2,999.9
Kurucz2003all_fid18194.txt,0,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,17000.0,999.9,2,999.9
Kurucz2003all_fid18195.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,17000.0,999.9,2,999.9
Kurucz2003all_fid18196.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,17000.0,999.9,2,999.9
Kurucz2003all_fid18197.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,17000.0,999.9,2,999.9
Kurucz2003all_fid18198.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,17000.0,999.9,2,999.9
Kurucz2003all_fid18199.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,17000.0,999.9,2,999.9
Kurucz2003all_fid18200.txt,0,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,18000.0,999.9,2,999.9
Kurucz2003all_fid18201.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,18000.0,999.9,2,999.9
Kurucz2003all_fid18202.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,18000.0,999.9,2,999.9
Kurucz2003all_fid18203.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,18000.0,999.9,2,999.9
Kurucz2003all_fid18204.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,18000.0,999.9,2,999.9
Kurucz2003all_fid18205.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,18000.0,999.9,2,999.9
Kurucz2003all_fid18206.txt,0,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,19000.0,999.9,2,999.9
Kurucz2003all_fid18207.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,19000.0,999.9,2,999.9
Kurucz2003all_fid18208.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,19000.0,999.9,2,999.9
Kurucz2003all_fid18209.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,19000.0,999.9,2,999.9
Kurucz2003all_fid18210.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,19000.0,999.9,2,999.9
Kurucz2003all_fid18211.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,19000.0,999.9,2,999.9
Kurucz2003all_fid18212.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,20000.0,999.9,2,999.9
Kurucz2003all_fid18213.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,20000.0,999.9,2,999.9
Kurucz2003all_fid18214.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,20000.0,999.9,2,999.9
Kurucz2003all_fid18215.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,20000.0,999.9,2,999.9
Kurucz2003all_fid18216.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,20000.0,999.9,2,999.9
Kurucz2003all_fid18217.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,21000.0,999.9,2,999.9
Kurucz2003all_fid18218.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,21000.0,999.9,2,999.9
Kurucz2003all_fid18219.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,21000.0,999.9,2,999.9
Kurucz2003all_fid18220.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,21000.0,999.9,2,999.9
Kurucz2003all_fid18221.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,21000.0,999.9,2,999.9
Kurucz2003all_fid18222.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,22000.0,999.9,2,999.9
Kurucz2003all_fid18223.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,22000.0,999.9,2,999.9
Kurucz2003all_fid18224.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,22000.0,999.9,2,999.9
Kurucz2003all_fid18225.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,22000.0,999.9,2,999.9
Kurucz2003all_fid18226.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,22000.0,999.9,2,999.9
Kurucz2003all_fid18227.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,23000.0,999.9,2,999.9
Kurucz2003all_fid18228.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,23000.0,999.9,2,999.9
Kurucz2003all_fid18229.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,23000.0,999.9,2,999.9
Kurucz2003all_fid18230.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,23000.0,999.9,2,999.9
Kurucz2003all_fid18231.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,23000.0,999.9,2,999.9
Kurucz2003all_fid18232.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,24000.0,999.9,2,999.9
Kurucz2003all_fid18233.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,24000.0,999.9,2,999.9
Kurucz2003all_fid18234.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,24000.0,999.9,2,999.9
Kurucz2003all_fid18235.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,24000.0,999.9,2,999.9
Kurucz2003all_fid18236.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,24000.0,999.9,2,999.9
Kurucz2003all_fid18237.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,25000.0,999.9,2,999.9
Kurucz2003all_fid18238.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,25000.0,999.9,2,999.9
Kurucz2003all_fid18239.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,25000.0,999.9,2,999.9
Kurucz2003all_fid18240.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,25000.0,999.9,2,999.9
Kurucz2003all_fid18241.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,25000.0,999.9,2,999.9
Kurucz2003all_fid18242.txt,0,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,26000.0,999.9,2,999.9
Kurucz2003all_fid18243.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,26000.0,999.9,2,999.9
Kurucz2003all_fid18244.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,26000.0,999.9,2,999.9
Kurucz2003all_fid18245.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,26000.0,999.9,2,999.9
Kurucz2003all_fid18246.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,26000.0,999.9,2,999.9
Kurucz2003all_fid18247.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,27000.0,999.9,2,999.9
Kurucz2003all_fid18248.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,27000.0,999.9,2,999.9
Kurucz2003all_fid18249.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,27000.0,999.9,2,999.9
Kurucz2003all_fid18250.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,27000.0,999.9,2,999.9
Kurucz2003all_fid18251.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,28000.0,999.9,2,999.9
Kurucz2003all_fid18252.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,28000.0,999.9,2,999.9
Kurucz2003all_fid18253.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,28000.0,999.9,2,999.9
Kurucz2003all_fid18254.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,28000.0,999.9,2,999.9
Kurucz2003all_fid18255.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,29000.0,999.9,2,999.9
Kurucz2003all_fid18256.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,29000.0,999.9,2,999.9
Kurucz2003all_fid18257.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,29000.0,999.9,2,999.9
Kurucz2003all_fid18258.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,29000.0,999.9,2,999.9
Kurucz2003all_fid18259.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,30000.0,999.9,2,999.9
Kurucz2003all_fid18260.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,30000.0,999.9,2,999.9
Kurucz2003all_fid18261.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,30000.0,999.9,2,999.9
Kurucz2003all_fid18262.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,30000.0,999.9,2,999.9
Kurucz2003all_fid18263.txt,0,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,31000.0,999.9,2,999.9
Kurucz2003all_fid18264.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,31000.0,999.9,2,999.9
Kurucz2003all_fid18265.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,31000.0,999.9,2,999.9
Kurucz2003all_fid18266.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,31000.0,999.9,2,999.9
Kurucz2003all_fid18267.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,32000.0,999.9,2,999.9
Kurucz2003all_fid18268.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,32000.0,999.9,2,999.9
Kurucz2003all_fid18269.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,32000.0,999.9,2,999.9
Kurucz2003all_fid18270.txt,0,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,33000.0,999.9,2,999.9
Kurucz2003all_fid18271.txt,0,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,33000.0,999.9,2,999.9
Kurucz2003all_fid18272.txt,0,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,33000.0,999.9,2,999.9
