file_name,alpha,conversion_confidence,flux_unit,lh,logg,metallicity,original_flux_unit,original_wavelength_unit,source,teff,units_standardized,vtur,wavelength_unit
Kurucz2003all_fid20200.txt,0.4,999.9,2,1.25,0.0,-0.5,999.9,999.9,999.9,3750.0,999.9,2,999.9
Kurucz2003all_fid20201.txt,0.4,999.9,2,1.25,0.5,-0.5,999.9,999.9,999.9,3750.0,999.9,2,999.9
Kurucz2003all_fid20202.txt,0.4,999.9,2,1.25,1.0,-0.5,999.9,999.9,999.9,3750.0,999.9,2,999.9
Kurucz2003all_fid20203.txt,0.4,999.9,2,1.25,1.5,-0.5,999.9,999.9,999.9,3750.0,999.9,2,999.9
Kurucz2003all_fid20204.txt,0.4,999.9,2,1.25,2.0,-0.5,999.9,999.9,999.9,3750.0,999.9,2,999.9
Kurucz2003all_fid20205.txt,0.4,999.9,2,1.25,2.5,-0.5,999.9,999.9,999.9,3750.0,999.9,2,999.9
Kurucz2003all_fid20206.txt,0.4,999.9,2,1.25,3.0,-0.5,999.9,999.9,999.9,3750.0,999.9,2,999.9
Kurucz2003all_fid20207.txt,0.4,999.9,2,1.25,3.5,-0.5,999.9,999.9,999.9,3750.0,999.9,2,999.9
Kurucz2003all_fid20208.txt,0.4,999.9,2,1.25,4.0,-0.5,999.9,999.9,999.9,3750.0,999.9,2,999.9
Kurucz2003all_fid20209.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,3750.0,999.9,2,999.9
Kurucz2003all_fid20210.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,3750.0,999.9,2,999.9
Kurucz2003all_fid20211.txt,0.4,999.9,2,1.25,4.0,-0.5,999.9,999.9,999.9,38000.0,999.9,2,999.9
Kurucz2003all_fid20212.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,38000.0,999.9,2,999.9
Kurucz2003all_fid20213.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,38000.0,999.9,2,999.9
Kurucz2003all_fid20214.txt,0.4,999.9,2,1.25,4.0,-0.5,999.9,999.9,999.9,39000.0,999.9,2,999.9
Kurucz2003all_fid20215.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,39000.0,999.9,2,999.9
Kurucz2003all_fid20216.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,39000.0,999.9,2,999.9
Kurucz2003all_fid20217.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,40000.0,999.9,2,999.9
Kurucz2003all_fid20218.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,40000.0,999.9,2,999.9
Kurucz2003all_fid20219.txt,0.4,999.9,2,1.25,0.0,-0.5,999.9,999.9,999.9,4000.0,999.9,2,999.9
Kurucz2003all_fid20220.txt,0.4,999.9,2,1.25,0.5,-0.5,999.9,999.9,999.9,4000.0,999.9,2,999.9
Kurucz2003all_fid20221.txt,0.4,999.9,2,1.25,1.0,-0.5,999.9,999.9,999.9,4000.0,999.9,2,999.9
Kurucz2003all_fid20222.txt,0.4,999.9,2,1.25,1.5,-0.5,999.9,999.9,999.9,4000.0,999.9,2,999.9
Kurucz2003all_fid20223.txt,0.4,999.9,2,1.25,2.0,-0.5,999.9,999.9,999.9,4000.0,999.9,2,999.9
Kurucz2003all_fid20224.txt,0.4,999.9,2,1.25,2.5,-0.5,999.9,999.9,999.9,4000.0,999.9,2,999.9
Kurucz2003all_fid20225.txt,0.4,999.9,2,1.25,3.0,-0.5,999.9,999.9,999.9,4000.0,999.9,2,999.9
Kurucz2003all_fid20226.txt,0.4,999.9,2,1.25,3.5,-0.5,999.9,999.9,999.9,4000.0,999.9,2,999.9
Kurucz2003all_fid20227.txt,0.4,999.9,2,1.25,4.0,-0.5,999.9,999.9,999.9,4000.0,999.9,2,999.9
Kurucz2003all_fid20228.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,4000.0,999.9,2,999.9
Kurucz2003all_fid20229.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,4000.0,999.9,2,999.9
Kurucz2003all_fid20230.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,41000.0,999.9,2,999.9
Kurucz2003all_fid20231.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,41000.0,999.9,2,999.9
Kurucz2003all_fid20232.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,42000.0,999.9,2,999.9
Kurucz2003all_fid20233.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,42000.0,999.9,2,999.9
Kurucz2003all_fid20234.txt,0.4,999.9,2,1.25,0.0,-0.5,999.9,999.9,999.9,4250.0,999.9,2,999.9
Kurucz2003all_fid20235.txt,0.4,999.9,2,1.25,0.5,-0.5,999.9,999.9,999.9,4250.0,999.9,2,999.9
Kurucz2003all_fid20236.txt,0.4,999.9,2,1.25,1.0,-0.5,999.9,999.9,999.9,4250.0,999.9,2,999.9
Kurucz2003all_fid20237.txt,0.4,999.9,2,1.25,1.5,-0.5,999.9,999.9,999.9,4250.0,999.9,2,999.9
Kurucz2003all_fid20238.txt,0.4,999.9,2,1.25,2.0,-0.5,999.9,999.9,999.9,4250.0,999.9,2,999.9
Kurucz2003all_fid20239.txt,0.4,999.9,2,1.25,2.5,-0.5,999.9,999.9,999.9,4250.0,999.9,2,999.9
Kurucz2003all_fid20240.txt,0.4,999.9,2,1.25,3.0,-0.5,999.9,999.9,999.9,4250.0,999.9,2,999.9
Kurucz2003all_fid20241.txt,0.4,999.9,2,1.25,3.5,-0.5,999.9,999.9,999.9,4250.0,999.9,2,999.9
Kurucz2003all_fid20242.txt,0.4,999.9,2,1.25,4.0,-0.5,999.9,999.9,999.9,4250.0,999.9,2,999.9
Kurucz2003all_fid20243.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,4250.0,999.9,2,999.9
Kurucz2003all_fid20244.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,4250.0,999.9,2,999.9
Kurucz2003all_fid20245.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,43000.0,999.9,2,999.9
Kurucz2003all_fid20246.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,43000.0,999.9,2,999.9
Kurucz2003all_fid20247.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,44000.0,999.9,2,999.9
Kurucz2003all_fid20248.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,44000.0,999.9,2,999.9
Kurucz2003all_fid20249.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,45000.0,999.9,2,999.9
Kurucz2003all_fid20250.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,45000.0,999.9,2,999.9
Kurucz2003all_fid20251.txt,0.4,999.9,2,1.25,0.0,-0.5,999.9,999.9,999.9,4500.0,999.9,2,999.9
Kurucz2003all_fid20252.txt,0.4,999.9,2,1.25,0.5,-0.5,999.9,999.9,999.9,4500.0,999.9,2,999.9
Kurucz2003all_fid20253.txt,0.4,999.9,2,1.25,1.0,-0.5,999.9,999.9,999.9,4500.0,999.9,2,999.9
Kurucz2003all_fid20254.txt,0.4,999.9,2,1.25,1.5,-0.5,999.9,999.9,999.9,4500.0,999.9,2,999.9
Kurucz2003all_fid20255.txt,0.4,999.9,2,1.25,2.0,-0.5,999.9,999.9,999.9,4500.0,999.9,2,999.9
Kurucz2003all_fid20256.txt,0.4,999.9,2,1.25,2.5,-0.5,999.9,999.9,999.9,4500.0,999.9,2,999.9
Kurucz2003all_fid20257.txt,0.4,999.9,2,1.25,3.0,-0.5,999.9,999.9,999.9,4500.0,999.9,2,999.9
Kurucz2003all_fid20258.txt,0.4,999.9,2,1.25,3.5,-0.5,999.9,999.9,999.9,4500.0,999.9,2,999.9
Kurucz2003all_fid20259.txt,0.4,999.9,2,1.25,4.0,-0.5,999.9,999.9,999.9,4500.0,999.9,2,999.9
Kurucz2003all_fid20260.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,4500.0,999.9,2,999.9
Kurucz2003all_fid20261.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,4500.0,999.9,2,999.9
Kurucz2003all_fid20262.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,46000.0,999.9,2,999.9
Kurucz2003all_fid20263.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,46000.0,999.9,2,999.9
Kurucz2003all_fid20264.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,47000.0,999.9,2,999.9
Kurucz2003all_fid20265.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,47000.0,999.9,2,999.9
Kurucz2003all_fid20266.txt,0.4,999.9,2,1.25,0.0,-0.5,999.9,999.9,999.9,4750.0,999.9,2,999.9
Kurucz2003all_fid20267.txt,0.4,999.9,2,1.25,0.5,-0.5,999.9,999.9,999.9,4750.0,999.9,2,999.9
Kurucz2003all_fid20268.txt,0.4,999.9,2,1.25,1.0,-0.5,999.9,999.9,999.9,4750.0,999.9,2,999.9
Kurucz2003all_fid20269.txt,0.4,999.9,2,1.25,1.5,-0.5,999.9,999.9,999.9,4750.0,999.9,2,999.9
Kurucz2003all_fid20270.txt,0.4,999.9,2,1.25,2.0,-0.5,999.9,999.9,999.9,4750.0,999.9,2,999.9
Kurucz2003all_fid20271.txt,0.4,999.9,2,1.25,2.5,-0.5,999.9,999.9,999.9,4750.0,999.9,2,999.9
Kurucz2003all_fid20272.txt,0.4,999.9,2,1.25,3.0,-0.5,999.9,999.9,999.9,4750.0,999.9,2,999.9
Kurucz2003all_fid20273.txt,0.4,999.9,2,1.25,3.5,-0.5,999.9,999.9,999.9,4750.0,999.9,2,999.9
Kurucz2003all_fid20274.txt,0.4,999.9,2,1.25,4.0,-0.5,999.9,999.9,999.9,4750.0,999.9,2,999.9
Kurucz2003all_fid20275.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,4750.0,999.9,2,999.9
Kurucz2003all_fid20276.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,4750.0,999.9,2,999.9
Kurucz2003all_fid20277.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,48000.0,999.9,2,999.9
Kurucz2003all_fid20278.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,48000.0,999.9,2,999.9
Kurucz2003all_fid20279.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,49000.0,999.9,2,999.9
Kurucz2003all_fid20280.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,49000.0,999.9,2,999.9
Kurucz2003all_fid20281.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,50000.0,999.9,2,999.9
Kurucz2003all_fid20282.txt,0.4,999.9,2,1.25,0.0,-0.5,999.9,999.9,999.9,5000.0,999.9,2,999.9
Kurucz2003all_fid20283.txt,0.4,999.9,2,1.25,0.5,-0.5,999.9,999.9,999.9,5000.0,999.9,2,999.9
Kurucz2003all_fid20284.txt,0.4,999.9,2,1.25,1.0,-0.5,999.9,999.9,999.9,5000.0,999.9,2,999.9
Kurucz2003all_fid20285.txt,0.4,999.9,2,1.25,1.5,-0.5,999.9,999.9,999.9,5000.0,999.9,2,999.9
Kurucz2003all_fid20286.txt,0.4,999.9,2,1.25,2.0,-0.5,999.9,999.9,999.9,5000.0,999.9,2,999.9
Kurucz2003all_fid20287.txt,0.4,999.9,2,1.25,2.5,-0.5,999.9,999.9,999.9,5000.0,999.9,2,999.9
Kurucz2003all_fid20288.txt,0.4,999.9,2,1.25,3.0,-0.5,999.9,999.9,999.9,5000.0,999.9,2,999.9
Kurucz2003all_fid20289.txt,0.4,999.9,2,1.25,3.5,-0.5,999.9,999.9,999.9,5000.0,999.9,2,999.9
Kurucz2003all_fid20290.txt,0.4,999.9,2,1.25,4.0,-0.5,999.9,999.9,999.9,5000.0,999.9,2,999.9
Kurucz2003all_fid20291.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,5000.0,999.9,2,999.9
Kurucz2003all_fid20292.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,5000.0,999.9,2,999.9
Kurucz2003all_fid20293.txt,0.4,999.9,2,1.25,0.0,-0.5,999.9,999.9,999.9,5250.0,999.9,2,999.9
Kurucz2003all_fid20294.txt,0.4,999.9,2,1.25,0.5,-0.5,999.9,999.9,999.9,5250.0,999.9,2,999.9
Kurucz2003all_fid20295.txt,0.4,999.9,2,1.25,1.0,-0.5,999.9,999.9,999.9,5250.0,999.9,2,999.9
Kurucz2003all_fid20296.txt,0.4,999.9,2,1.25,1.5,-0.5,999.9,999.9,999.9,5250.0,999.9,2,999.9
Kurucz2003all_fid20297.txt,0.4,999.9,2,1.25,2.0,-0.5,999.9,999.9,999.9,5250.0,999.9,2,999.9
Kurucz2003all_fid20298.txt,0.4,999.9,2,1.25,2.5,-0.5,999.9,999.9,999.9,5250.0,999.9,2,999.9
Kurucz2003all_fid20299.txt,0.4,999.9,2,1.25,3.0,-0.5,999.9,999.9,999.9,5250.0,999.9,2,999.9
Kurucz2003all_fid20300.txt,0.4,999.9,2,1.25,3.5,-0.5,999.9,999.9,999.9,5250.0,999.9,2,999.9
Kurucz2003all_fid20301.txt,0.4,999.9,2,1.25,4.0,-0.5,999.9,999.9,999.9,5250.0,999.9,2,999.9
Kurucz2003all_fid20302.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,5250.0,999.9,2,999.9
Kurucz2003all_fid20303.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,5250.0,999.9,2,999.9
Kurucz2003all_fid20304.txt,0.4,999.9,2,1.25,0.0,-0.5,999.9,999.9,999.9,5500.0,999.9,2,999.9
Kurucz2003all_fid20305.txt,0.4,999.9,2,1.25,0.5,-0.5,999.9,999.9,999.9,5500.0,999.9,2,999.9
Kurucz2003all_fid20306.txt,0.4,999.9,2,1.25,1.0,-0.5,999.9,999.9,999.9,5500.0,999.9,2,999.9
Kurucz2003all_fid20307.txt,0.4,999.9,2,1.25,1.5,-0.5,999.9,999.9,999.9,5500.0,999.9,2,999.9
Kurucz2003all_fid20308.txt,0.4,999.9,2,1.25,2.0,-0.5,999.9,999.9,999.9,5500.0,999.9,2,999.9
Kurucz2003all_fid20309.txt,0.4,999.9,2,1.25,2.5,-0.5,999.9,999.9,999.9,5500.0,999.9,2,999.9
Kurucz2003all_fid20310.txt,0.4,999.9,2,1.25,3.0,-0.5,999.9,999.9,999.9,5500.0,999.9,2,999.9
Kurucz2003all_fid20311.txt,0.4,999.9,2,1.25,3.5,-0.5,999.9,999.9,999.9,5500.0,999.9,2,999.9
Kurucz2003all_fid20312.txt,0.4,999.9,2,1.25,4.0,-0.5,999.9,999.9,999.9,5500.0,999.9,2,999.9
Kurucz2003all_fid20313.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,5500.0,999.9,2,999.9
Kurucz2003all_fid20314.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,5500.0,999.9,2,999.9
Kurucz2003all_fid20315.txt,0.4,999.9,2,1.25,0.0,-0.5,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid20316.txt,0.4,999.9,2,1.25,0.5,-0.5,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid20317.txt,0.4,999.9,2,1.25,1.0,-0.5,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid20318.txt,0.4,999.9,2,1.25,1.5,-0.5,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid20319.txt,0.4,999.9,2,1.25,2.0,-0.5,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid20320.txt,0.4,999.9,2,1.25,2.5,-0.5,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid20321.txt,0.4,999.9,2,1.25,3.0,-0.5,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid20322.txt,0.4,999.9,2,1.25,3.5,-0.5,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid20323.txt,0.4,999.9,2,1.25,4.0,-0.5,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid20324.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid20325.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid20326.txt,0.4,999.9,2,1.25,0.0,-0.5,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid20327.txt,0.4,999.9,2,1.25,0.5,-0.5,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid20328.txt,0.4,999.9,2,1.25,1.0,-0.5,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid20329.txt,0.4,999.9,2,1.25,1.5,-0.5,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid20330.txt,0.4,999.9,2,1.25,2.0,-0.5,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid20331.txt,0.4,999.9,2,1.25,2.5,-0.5,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid20332.txt,0.4,999.9,2,1.25,3.0,-0.5,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid20333.txt,0.4,999.9,2,1.25,3.5,-0.5,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid20334.txt,0.4,999.9,2,1.25,4.0,-0.5,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid20335.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid20336.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid20337.txt,0.4,999.9,2,1.25,0.5,-0.5,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid20338.txt,0.4,999.9,2,1.25,1.0,-0.5,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid20339.txt,0.4,999.9,2,1.25,1.5,-0.5,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid20340.txt,0.4,999.9,2,1.25,2.0,-0.5,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid20341.txt,0.4,999.9,2,1.25,2.5,-0.5,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid20342.txt,0.4,999.9,2,1.25,3.0,-0.5,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid20343.txt,0.4,999.9,2,1.25,3.5,-0.5,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid20344.txt,0.4,999.9,2,1.25,4.0,-0.5,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid20345.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid20346.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid20347.txt,0.4,999.9,2,1.25,0.5,-0.5,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid20348.txt,0.4,999.9,2,1.25,1.0,-0.5,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid20349.txt,0.4,999.9,2,1.25,1.5,-0.5,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid20350.txt,0.4,999.9,2,1.25,2.0,-0.5,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid20351.txt,0.4,999.9,2,1.25,2.5,-0.5,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid20352.txt,0.4,999.9,2,1.25,3.0,-0.5,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid20353.txt,0.4,999.9,2,1.25,3.5,-0.5,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid20354.txt,0.4,999.9,2,1.25,4.0,-0.5,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid20355.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid20356.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid20357.txt,0.4,999.9,2,1.25,0.5,-0.5,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid20358.txt,0.4,999.9,2,1.25,1.0,-0.5,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid20359.txt,0.4,999.9,2,1.25,1.5,-0.5,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid20360.txt,0.4,999.9,2,1.25,2.0,-0.5,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid20361.txt,0.4,999.9,2,1.25,2.5,-0.5,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid20362.txt,0.4,999.9,2,1.25,3.0,-0.5,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid20363.txt,0.4,999.9,2,1.25,3.5,-0.5,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid20364.txt,0.4,999.9,2,1.25,4.0,-0.5,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid20365.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid20366.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid20367.txt,0.4,999.9,2,1.25,0.5,-0.5,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid20368.txt,0.4,999.9,2,1.25,1.0,-0.5,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid20369.txt,0.4,999.9,2,1.25,1.5,-0.5,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid20370.txt,0.4,999.9,2,1.25,2.0,-0.5,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid20371.txt,0.4,999.9,2,1.25,2.5,-0.5,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid20372.txt,0.4,999.9,2,1.25,3.0,-0.5,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid20373.txt,0.4,999.9,2,1.25,3.5,-0.5,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid20374.txt,0.4,999.9,2,1.25,4.0,-0.5,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid20375.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid20376.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid20377.txt,0.4,999.9,2,1.25,0.5,-0.5,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid20378.txt,0.4,999.9,2,1.25,1.0,-0.5,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid20379.txt,0.4,999.9,2,1.25,1.5,-0.5,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid20380.txt,0.4,999.9,2,1.25,2.0,-0.5,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid20381.txt,0.4,999.9,2,1.25,2.5,-0.5,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid20382.txt,0.4,999.9,2,1.25,3.0,-0.5,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid20383.txt,0.4,999.9,2,1.25,3.5,-0.5,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid20384.txt,0.4,999.9,2,1.25,4.0,-0.5,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid20385.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid20386.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid20387.txt,0.4,999.9,2,1.25,0.5,-0.5,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid20388.txt,0.4,999.9,2,1.25,1.0,-0.5,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid20389.txt,0.4,999.9,2,1.25,1.5,-0.5,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid20390.txt,0.4,999.9,2,1.25,2.0,-0.5,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid20391.txt,0.4,999.9,2,1.25,2.5,-0.5,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid20392.txt,0.4,999.9,2,1.25,3.0,-0.5,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid20393.txt,0.4,999.9,2,1.25,3.5,-0.5,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid20394.txt,0.4,999.9,2,1.25,4.0,-0.5,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid20395.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid20396.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid20397.txt,0.4,999.9,2,1.25,1.0,-0.5,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid20398.txt,0.4,999.9,2,1.25,1.5,-0.5,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid20399.txt,0.4,999.9,2,1.25,2.0,-0.5,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid20400.txt,0.4,999.9,2,1.25,2.5,-0.5,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid20401.txt,0.4,999.9,2,1.25,3.0,-0.5,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid20402.txt,0.4,999.9,2,1.25,3.5,-0.5,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid20403.txt,0.4,999.9,2,1.25,4.0,-0.5,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid20404.txt,0.4,999.9,2,1.25,4.5,-0.5,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid20405.txt,0.4,999.9,2,1.25,5.0,-0.5,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid20406.txt,0.4,999.9,2,1.25,1.0,-0.5,999.9,999.9,999.9,8000.0,999.9,2,999.9
